"Priority Mail International Window Flat Rate Envelope","Amplop Datar Jendela Prioritas Surat Internasional",module,Magento_Usps
"Priority Mail International Small Flat Rate Envelope","Amplop Datar Kecil Prioritas Surat Internasional",module,Magento_Usps
"First-Class Mail International Postcard","Kartu Pos Kelas Pertama Surat Internsional",module,Magento_Usps
"Priority Mail International Legal Flat Rate Envelope","Amplop Datar Resmi Prioritas Surat Internasional",module,Magento_Usps
"Priority Mail International Padded Flat Rate Envelope","Amplop Datar Empuk Prioritas Surat Internasional",module,Magento_Usps
"Priority Mail International DVD Flat Rate priced box","Kotak Datar Harga DVD Prioritas Surat Internasional",module,Magento_Usps
"Priority Mail International Large Video Flat Rate priced box","Kotak Datar Besar Harga Vidio Prioritas Surat Internasional",module,Magento_Usps
"Priority Mail Express International Padded Flat Rate Envelope","Amplop Datar Empuk Prioritas Surat Internasional",module,Magento_Usps
Letter,Surat,module,Magento_Usps
Flat,Datar,module,Magento_Usps
Parcel,Paket,module,Magento_Usps
Variable,Variabel,module,Magento_Usps
"Flat-Rate Envelope","Amplop Datar",module,Magento_Usps
Rectangular,"Persegi Panjang",module,Magento_Usps
Non-rectangular,"Bukan-Persegi Empat",module,Magento_Usps
Regular,Reguler,module,Magento_Usps
Large,Besar,module,Magento_Usps
Yes,Iya,module,Magento_Usps
No,Tidak,module,Magento_Usps
"Not Required","Tidak Diwajibkan",module,Magento_Usps
Required,Wajib,module,Magento_Usps
track_summary,jalur_ringkasan,module,Magento_Usps
"Empty response","Respon Kosong",module,Magento_Usps
"Service type does not match","Jenis layanan tidak cocok",module,Magento_Usps
Merchandise,"Barang Dagangan",module,Magento_Usps
Sample,Mencicipi,module,Magento_Usps
Gift,Hadiah,module,Magento_Usps
Documents,Dokumen,module,Magento_Usps
Return,Kembali,module,Magento_Usps
Other,Lain,module,Magento_Usps
None,"Tidak Ada",module,Magento_Usps
"Wish List","Daftar Keinginan",module,Magento_Wishlist
"Wish List Sharing","Berbagi Daftar Keinginan",module,Magento_Wishlist
"My Wish List","Daftar Keinginan saya",module,Magento_Wishlist
"Page not found.","Halaman tidak ditemukan.",module,Magento_Wishlist
"We can't specify a product.","Kami tidak dapat menentukan produk.",module,Magento_Wishlist
"We can't add the item to Wish List right now: %1.","Kami tidak dapat menambahkan item anda ke Daftar Keinginan sekarang: %1.",module,Magento_Wishlist
"We can't add the item to Wish List right now.","Kami tidak dapat menambahkan item ke Daftar Keinginan sekarang.",module,Magento_Wishlist
"You added %1 to your shopping cart.","Anda menambahkan %1 ke keranjang belanja anda.",module,Magento_Wishlist
"We can't add the item to the cart right now.","Kami tidak dapat menambahkan item ke keranjang sekarang.",module,Magento_Wishlist
"We can't load the Wish List item right now.","Kami tidak dapat memuat item Daftar Keinginan sekarang.",module,Magento_Wishlist
"We can't configure the product right now.","Kami tidak dapat mengkonfigurasi produk sekarang.",module,Magento_Wishlist
"The requested cart item doesn't exist.","Pilihan item keranjang yang diminta tidak ada.",module,Magento_Wishlist
"%1 has been moved to your wish list.","%1 telah dipindahkan ke daftar keinginan anda.",module,Magento_Wishlist
"We can't move the item to the wish list.","Kami tidak dapat memindahkan item ke daftar keinginan.",module,Magento_Wishlist
"We can't delete the item from Wish List right now because of an error: %1.","Kami tidak dapat menghapus item dari Daftar Keinginan sekarang karena terjadi kesalahan: %1.",module,Magento_Wishlist
"We can't delete the item from the Wish List right now.","Kami tidak dapat menghapus item dari Daftar Keinginan sekarang.",module,Magento_Wishlist
"Message length must not exceed %1 symbols","Panjang pesan tidak boleh melebihi %1 simbol",module,Magento_Wishlist
"Please enter an email address.","Silahkan masukkan alamat email.",module,Magento_Wishlist
"Please enter a valid email address.","Silahkan masukkan alamat email yang valid.",module,Magento_Wishlist
"Your wish list has been shared.","Daftar keinginan anda telah dibagikan.",module,Magento_Wishlist
"We can't delete item from Wish List right now.","Kami tidak dapat menghapus item dari Daftar Keinginan sekarang.",module,Magento_Wishlist
"Can't save description %1","Tidak dapat menyimpan deskripsi %1",module,Magento_Wishlist
"Can't update wish list","Tidak dapat perbarui daftar keinginan",module,Magento_Wishlist
"%1 has been updated in your Wish List.","%1 telah diperbarui dalam daftar keinginan anda.",module,Magento_Wishlist
"We can't update your Wish List right now.","Kami tidak dapat memperbarui Daftar Keinginan anda sekarang.",module,Magento_Wishlist
"The requested Wish List doesn't exist.","Daftar Keinginan yang diminta tidak ada.",module,Magento_Wishlist
"We can't create the Wish List right now.","Kami tidak dapat membuat Daftar Keinginan anda sekarang.",module,Magento_Wishlist
"%1 items","%1 barang",module,Magento_Wishlist
"1 item","1 barang",module,Magento_Wishlist
Comment,Komentar,module,Magento_Wishlist
"Display number of items in wish list","Tampilkan nomer barang di daftar keinginan",module,Magento_Wishlist
"Display item quantities","Tampilkan banyaknya barang",module,Magento_Wishlist
"We can't specify a wish list.","Kami tidak dapat menentukan daftar keinginan.",module,Magento_Wishlist
"Product is not salable.","Produk tidak dapat dijual.",module,Magento_Wishlist
"Invalid item option format.","Format opsi tidak valid.",module,Magento_Wishlist
"%1 for ""%2"".","%1 untuk ""%2"".",module,Magento_Wishlist
"We can't add this item to your shopping cart right now.","Kami tidak dapat menambahkan item ini ke keranjang belanja anda sekarang.",module,Magento_Wishlist
"We couldn't add the following product(s) to the shopping cart: %1.","Kami tidak dapat menambahkan produk(s) berikutnya ke keranjang belanja: %1.",module,Magento_Wishlist
"We can't update the Wish List right now.","Kami tidak dapat memperbarui Daftar Keinginan sekarang.",module,Magento_Wishlist
Comment:,Komentar:,module,Magento_Wishlist
"%1's Wishlist","%1's Daftar keinginan",module,Magento_Wishlist
"We can't specify a wish list item.","Kami tidak bisa menentukan item daftar keinginan.",module,Magento_Wishlist
"The product does not exist.","Produk tidak tersedia.",module,Magento_Wishlist
message,pesan,module,Magento_Wishlist
Message,Pesan,module,Magento_Wishlist
"Product Exception.","Pengecualian Produk.",module,Magento_Wishlist
"Localized Exception.","Pengecualian Lokal.",module,Magento_Wishlist
"Are you sure you want to remove this item?","Apakah anda yakin ingin menghapus barang ini?",module,Magento_Wishlist
"Share Wish List","Bagikan Daftar Keinginan",module,Magento_Wishlist
"Add All to Cart","Tambahkan Semua ke Keranjang",module,Magento_Wishlist
"Update Wish List","Perbarui Daftar Keinginan",module,Magento_Wishlist
"Move to Wishlist","Pindahkan ke Daftar keinginan",module,Magento_Wishlist
"Add to Wish List","Tambah ke Daftar Keinginan",module,Magento_Wishlist
"View Product","Lihat Produk",module,Magento_Wishlist
"Add to Cart","Tambah ke Keranjang",module,Magento_Wishlist
Availability,Tersedianya,module,Magento_Wishlist
"In stock","Dalam persediaan",module,Magento_Wishlist
"Out of stock","Persediaan habis",module,Magento_Wishlist
"Remove Item","Hapus Barang",module,Magento_Wishlist
"Remove item","Hapus barang",module,Magento_Wishlist
"Add to Compare","Tambah untuk Membandingkan",module,Magento_Wishlist
"This Wish List has no Items","Daftar Keinginan ini tidak memiliki barang",module,Magento_Wishlist
"%1 has been added to your Wish List.","%1 telah ditambahkan ke Daftar Keinginan anda.",module,Magento_Wishlist
"Click <a href=""%1"">here</a> to continue shopping.","Klik <a href=""%1"">here</a> untuk melanjutkan belanja.",module,Magento_Wishlist
"See Details","Lihat Rincian",module,Magento_Wishlist
"Options Details","Rincian Pilihan",module,Magento_Wishlist
Product,Produk,module,Magento_Wishlist
Back,Kembali,module,Magento_Wishlist
"Wish List is empty now.","Daftar Keinginan kosong sekarang.",module,Magento_Wishlist
"* Required Fields","* Bidang yang harus Diisi",module,Magento_Wishlist
"Sharing Information","Membagikan Informasi",module,Magento_Wishlist
"Last Added Items","Barang yang Terakhir Ditambahkan",module,Magento_Wishlist
"Remove This Item","Hapus Barang Ini",module,Magento_Wishlist
"Go to Wish List","Pergi ke Daftar Keinginan",module,Magento_Wishlist
"You have no items in your wish list.","Anda tidak memiliki barang dalam daftar keinginan anda.",module,Magento_Wishlist
"Place Order","Tempat Pesanan",module,Magento_Authorizenet
"Credit Card Information","Informasi Kartu Kredit",module,Magento_Braintree
"What is this?","Apakah ini?",module,Magento_Braintree
"Save for later use.","Simpan untuk digunakan nanti.",module,Magento_Braintree
"Place Order","Tempat Pesanan",module,Magento_Braintree
"Attention: Captcha is case sensitive.","Perhatian: Captcha adalah kasus sensitif.",module,Magento_Captcha
"Payment Transaction Failed Reminder","Pengingat Pembayaran Gagal Transaksi",module,Magento_Checkout
"Payment Transaction Failed","Transaksi Pembayaran Gagal",module,Magento_Checkout
Reason,Alasan,module,Magento_Checkout
Customer:,Pelanggan:,module,Magento_Checkout
Items,Item,module,Magento_Checkout
"Billing Address:","Alamat tagihan:",module,Magento_Checkout
"Shipping Address:","Alamat Pengiriman:",module,Magento_Checkout
"Shipping Method:","Metode pengiriman:",module,Magento_Checkout
"Payment Method:","Metode pembayaran:",module,Magento_Checkout
"Date & Time:","Tanggak dan waktu:",module,Magento_Checkout
"Sign In",Masuk,module,Magento_Checkout
"Email Address","Alamat email",module,Magento_Checkout
Password,Sandi,module,Magento_Checkout
"Forgot Your Password?","Lupa kata sandi?",module,Magento_Checkout
"My billing and shipping address are the same","Alamat penagihan dan pengiriman saya sama",module,Magento_Checkout
Update,Perbarui,module,Magento_Checkout
Cancel,Membatalkan,module,Magento_Checkout
"Save in address book","Simpan di buku alamat",module,Magento_Checkout
"Estimated Total","Taksiran Total",module,Magento_Checkout
"You can create an account after checkout.","Anda bisa membuat akun setelah checkout.",module,Magento_Checkout
"You already have an account with us. Sign in or continue as guest.","Anda sudah memiliki akun dengan kami. Masuk atau lanjutkan sebagai tamu.",module,Magento_Checkout
Login,Masuk,module,Magento_Checkout
"Recently added item(s)","Baru saja ditambahkan item(s)",module,Magento_Checkout
"See Details","Lihat Rincian",module,Magento_Checkout
"Options Details","Rincian pilihan",module,Magento_Checkout
Remove,Menghapus,module,Magento_Checkout
"Cart Subtotal","Jumlah keranjang",module,Magento_Checkout
"Payment Information","Informasi Pembayaran",module,Magento_Checkout
"No Payment method available.","Tidak ada metode pembayaran yang tersedia.",module,Magento_Checkout
"You can track your order status by creating an account.","Anda dapat melacak status pesanan Anda dengan membuat akun.",module,Magento_Checkout
"Place Order","Tempat pemesanan",module,Magento_Checkout
"Forgot an Item?","Lupa Item?",module,Magento_Checkout
"Edit Your Cart","Ubah Keranjang Anda",module,Magento_Checkout
"Ship Here","Kapal disini",module,Magento_Checkout
"Ship To:","Dikirim ke:",module,Magento_Checkout
"Shipping Address","Alamat Pengiriman",module,Magento_Checkout
"New Address","Alamat baru",module,Magento_Checkout
"Order Summary","Ringkasan pesanan",module,Magento_Checkout
"View and Edit Cart","Lihat dan ubah Keranjang",module,Magento_Checkout
"View Details","Melihat rincian",module,Magento_Checkout
"Contact Form","Kontak Formulir",module,Magento_Contact
"Welcome to %store_name.","Selamat datang di% store_name.",module,Magento_Customer
"To sign in to our site, use these credentials during checkout or on the <a href=""%customer_url"">My Account</a> page:","Untuk masuk ke situs kami, gunakan kredensial ini saat checkout atau di halaman <a href=""%customer_url""> Akun Saya </a>:",module,Magento_Customer
Password:,"Kata sandi:",module,Magento_Customer
"Password you set when creating account","Password yang anda set saat membuat akun",module,Magento_Customer
"Forgot your account password? Click <a href=""%reset_url"">here</a> to reset it.","Lupa kata sandi akun anda? Klik <a href=""%reset_url""> di sini </a> untuk mengatur ulangnya.",module,Magento_Customer
"When you sign in to your account, you will be able to:","Ketika anda masuk ke akun anda, anda akan dapat:",module,Magento_Customer
"Proceed through checkout faster","Lanjutkan melalui checkout lebih cepat",module,Magento_Customer
"Check the status of orders","Memeriksa keadaan pesanan",module,Magento_Customer
"View past orders","Lihat pesanan terakhir",module,Magento_Customer
"Store alternative addresses (for shipping to multiple family members and friends)","Alamat alternatif toko (untuk pengiriman ke beberapa anggota keluarga dan teman)",module,Magento_Customer
"Please confirm your %store_name account","Harap konfirmasikan akun% store_name Anda",module,Magento_Customer
"You must confirm your %customer_email email before you can sign in (link is only valid once):","Anda harus mengonfirmasi email% customer_email sebelum masuk (tautan hanya valid satu kali):",module,Magento_Customer
"Confirm Your Account","Konfirmasi akun anda",module,Magento_Customer
"Thank you for confirming your %store_name account.","Terima kasih telah mengonfirmasi akun toko_nama Anda.",module,Magento_Customer
"To sign in to our site and set a password, click on the <a href=""%create_password_url"">link</a>:","Untuk masuk ke situs kami dan menetapkan kata sandi, klik tautan <a href=""%create_password_url""> </a>:",module,Magento_Customer
"Hello,","Halo,",module,Magento_Customer
"We have received a request to change the following information associated with your account at %store_name: email.","Kami telah menerima permintaan untuk mengubah informasi berikut yang terkait dengan akun Anda di% store_name: email.",module,Magento_Customer
"If you have not authorized this action, please contact us immediately at <a href=""mailto:%store_email"">%store_email</a>","Jika Anda belum mengizinkan tindakan ini, segera hubungi kami di <a href=""mailto:%store_email"">% store_email </a>",module,Magento_Customer
"Your %store_name email and password has been changed","Email dan sandi% store_name Anda telah diubah",module,Magento_Customer
"We have received a request to change the following information associated with your account at %store_name: email, password.","Kami telah menerima permintaan untuk mengubah informasi berikut yang terkaitan dengan akun anda di %snama_toko: email, sandi.",module,Magento_Customer
"Reset your %store_name password","Setel ulang sandi %snama_toko anda",module,Magento_Customer
"There was recently a request to change the password for your account.","Baru-baru ini ada permintaan mengganti sandi untuk akun anda.",module,Magento_Customer
"If you requested this change, set a new password here:","Jika anda meminta perubahan ini, isi sandi baru di sini:",module,Magento_Customer
"If you did not make this request, you can ignore this email and your password will remain the same.","Jika anda tidak mengajukan permintaan ini, anda dapat mengabaikan email ini dan sandi anda akan tetap sama.",module,Magento_Customer
"Your %store_name password has been changed","Password store_name% Anda telah diubah",module,Magento_Customer
"We have received a request to change the following information associated with your account at %store_name: password.","Kami telah menerima permintaan untuk mengubah informasi berikut yang terkait dengan akun Anda di% store_name: kata sandi.",module,Magento_Customer
"Creating an account has many benefits:","Membuat akun punya banyak mamfaat:",module,Magento_Customer
"See order and shipping status","Lihat status pemesanan dan pengiriman",module,Magento_Customer
"Track order history","Lacak riwayat pemesanan",module,Magento_Customer
"Check out faster","Periksaan keluar lebih cepat",module,Magento_Customer
"Currency Update Warnings","Peringatan Pembaruan Mata uang",module,Magento_Directory
"Thank you, %store_name","Terimakasih, %store_name",module,Magento_Email
Header,Tajuk,module,Magento_Email
"Gift Message (optional)","Pesan hadiah (opsional)",module,Magento_GiftMessage
To:,Untuk:,module,Magento_GiftMessage
From:,Dari:,module,Magento_GiftMessage
Message:,Pesan:,module,Magento_GiftMessage
Update,Perbarui,module,Magento_GiftMessage
"Gift options","Pilihan hadiah",module,Magento_GiftMessage
Delete,Hapus,module,Magento_GiftMessage
"Thank you for subscribing to our newsletter.","Terima kasih telah berlangganan newsletter kami.",module,Magento_Newsletter
"To begin receiving the newsletter, you must first confirm your subscription by clicking on the following link:","Untuk mulai menerima nawala, Anda harus terlebih dahulu mengonfirmasi langganan Anda dengan mengeklik tautan berikut:",module,Magento_Newsletter
"You have been successfully subscribed to our newsletter.","Anda telah berhasil berlangganan newsletter kami.",module,Magento_Newsletter
"Newsletter unsubscription success","Sukses berlangganan newsletter",module,Magento_Newsletter
"You have been unsubscribed from the newsletter.","Anda telah berhenti berlangganan newsletter.",module,Magento_Newsletter
"Place Order","Tempat Order",module,Magento_OfflinePayments
"Sign a billing agreement to streamline further purchases with PayPal.","Tanda perjanjian penagihan untuk merampingkan lebih lanjut pembelian dengan PayPal.",module,Magento_Paypal
"Continue to PayPal","Lanjutkan ke PayPal",module,Magento_Paypal
"Save credit card information for future use.","Menyimpan informasi kartu kredit untuk penggunaan masa depan.",module,Magento_Paypal
"Check 'Remember Me' to access your shopping cart on this computer even if you are not signed in.","Centang 'Ingat Saya' untuk mengakses keranjang belanja Anda di komputer ini meskipun Anda tidak masuk.",module,Magento_Persistent
"Apply Discount Code","Terapkan Kode Diskon",module,Magento_SalesRule
"Enter discount code","Masukkan Kode Diskon",module,Magento_SalesRule
"Apply Discount","Terapkan Dsikon",module,Magento_SalesRule
"Cancel coupon","Batalkan Kupon",module,Magento_SalesRule
"Credit memo for your %store_name order","Memo kredit untuk %store_name pesanan",module,Magento_Sales
"Thank you for your order from %store_name.","Terima kasih atas pesanan anda dari %store_name.",module,Magento_Sales
"Billing Info","Informasi Penagihan",module,Magento_Sales
"Shipping Info","Informasi Pengiriman",module,Magento_Sales
"Update to your %store_name credit memo","Perbarui ke catatan kredit %store_name anda",module,Magento_Sales
"Once your package ships we will send you a tracking number.","Setelah paket anda dikirim, kami akan mengirimkan nomor pelacakan kepada anda.",module,Magento_Sales
"Your shipping confirmation is below. Thank you again for your business.","Konfirmasi pengiriman anda di bawah. Sekali lagi terima kasih untuk bisnis anda.",module,Magento_Sales
"Welcome, %name","Selamat datang, %nama",module,Magento_SendFriend
"%name,","%nama,",module,Magento_SendFriend
"%sender_name wants to share this product with you:","%s ender_nama berbagi produk ini dengan anda:",module,Magento_SendFriend
"See our Shipping Policy","Lihat Kebijakan Pengiriman kami",module,Magento_Shipping
"Sitemap generate Warnings","Peringatan umum sitemap",module,Magento_Sitemap
"Sitemap Generation Warnings","Peringatan umum sitemap",module,Magento_Sitemap
"%name,","%nama,",module,Magento_Theme
"Welcome to %store_name.","Selamat datang %store_name.",module,Magento_Theme
"To sign in to our site, use these credentials during checkout or on the <a href=""%customer_url"">My Account</a> page:","Untuk masuk ke situs kami, gunakan kepercayaan ini selama periksa atau pada halaman<a href=""%customer_url"">akun saya</a>:",module,Magento_Theme
Email:,E-mail:,module,Magento_Theme
Password:,"Kata sandi:",module,Magento_Theme
"Password you set when creating account","Kata sandi yang anda tetapkan saat membuat akun",module,Magento_Theme
"Forgot your account password? Click <a href=""%reset_url"">here</a> to reset it.","Lupa kata sandi akun anda? klik <a href=""%reset_url"">di sini</a>untuk mengatur ulangnya.",module,Magento_Theme
"When you sign in to your account, you will be able to:","Saat anda masuk ke akun, anda akan dapat:",module,Magento_Theme
"Proceed through checkout faster","Lanjutan melalui periksa lebih cepat",module,Magento_Theme
"Check the status of orders","Periksa status pesanan",module,Magento_Theme
"View past orders","Lihat pesanan terakhir",module,Magento_Theme
"Store alternative addresses (for shipping to multiple family members and friends)","Menyimpan alamat alternatif (untuk pengiriman ke beberapa anggota keluarga dan teman)",module,Magento_Theme
"Changes have been made to this section that have not been saved.","Perubahan telah dibuat untuk bagian ini yang belum diselamatkan.",module,Magento_Ui
"This tab contains invalid data. Please resolve this before saving.","Tab ini berisi data yang tidak valid. Silakan menyelesaikan ini sebelum menyimpan.",module,Magento_Ui
"Password Reset Confirmation for %name","Konfirmasi Atur ulang Kata sandi untuk %nama",module,Magento_User
"%name,","%nama,",module,Magento_User
"There was recently a request to change the password for your account.","Baru-baru ini ada permintaan untuk mengubah kata sandi untuk akun anda.",module,Magento_User
"If you requested this change, reset your password here:","Jika anda meminta perubahan ini, atur ulang kata sandi anda disini:",module,Magento_User
"Thank you,","Terima kasih,",module,Magento_User
"Hello,","Halo,",module,Magento_User
"or call us at %store_phone","atau hubungi kami di %store_phone",module,Magento_User
"Thanks,","Terima kasih,",module,Magento_User
"Message from %customer_name:","Pesan dari %customer_name:",module,Magento_Wishlist
"View all Wish List items","Lihat semua barang Wish List",module,Magento_Wishlist
"We could not detect a size.","Kami tidak bisa mendeteksi ukuran.",module,Magento_Backend
"This payment is not available","Pembayaran ini tidak tersedia",module,Magento_Braintree
"Please try again with another form of payment.","Silakan coba lagi dengan bentuk pembayaran lain.",module,Magento_Braintree
"Sorry, but something went wrong.","Maaf, tapi ada sesuatu yang salah.",module,Magento_Braintree
"Add Products to New Option","Tambahkan Produk ke Pilihan Baru",module,Magento_Bundle
"Add Products to Option ""%1""","Tambahkan Produk ke Pilihan ""%1""",module,Magento_Bundle
"Warning message","Pesan peringatan",module,Magento_Catalog
"We don't recognize or support this file extension type.","Kami tidak mengakui atau mendukung jenis ekstensi file ini.",module,Magento_Catalog
"Configure Product","Konfiurasi produk",module,Magento_Catalog
"Select type of option.","Pilih jenis pilihan.",module,Magento_Catalog
"Please add rows to option.","Tolong tambahkan baris ke pilihan.",module,Magento_Catalog
"Please select items.","Silakan pilih item.",module,Magento_Catalog
"Choose existing category.","Pilih kategori yang ada.",module,Magento_Catalog
"Image Detail","Detail Gambar",module,Magento_Catalog
"unselect all","batalkan semua pilihan",module,Magento_Catalog
Close,Dekat,module,Magento_CheckoutAgreements
"Provided Zip/Postal Code seems to be invalid.","Kode Zip / Postal yang Diberikan nampaknya tidak valid.",module,Magento_Checkout
"If you believe it is the right one you can ignore this notice.","Jika Anda yakin itu salah, Anda bisa mengabaikan pemberitahuan ini.",module,Magento_Checkout
"Select a new payment method","Pilih metode pembayaran baru",module,Magento_Checkout
Shipping,Pengiriman,module,Magento_Checkout
"Save Address","Simpan Alamat",module,Magento_Checkout
"We could not detect a size.","Kami tidak dapat mendeteksi ukuran.",module,Magento_Cms
"New Product Review","Ulasan Produk Baru",module,Magento_ConfigurableProduct
"Here are the products you're about to create.","Berikut adalah produk yang akan Anda buat.",module,Magento_ConfigurableProduct
"You created these products for this configuration.","Anda menciptakan produk ini untuk konfigurasi ini.",module,Magento_ConfigurableProduct
"Disassociated Products","Produk yang tidak terkait",module,Magento_ConfigurableProduct
"These products are not associated.","Produk ini tidak terkait.",module,Magento_ConfigurableProduct
"Disable Product","Nonaktifkan Produk",module,Magento_ConfigurableProduct
"Enable Product","Aktifkan Produk",module,Magento_ConfigurableProduct
"Incl. Tax","Termasuk Pajak",module,Magento_ConfigurableProduct
"An attribute has been removed. This attribute will no longer appear in your configurations.","Atribut telah dihapus Atribut ini tidak akan muncul lagi dalam konfigurasi Anda.",module,Magento_ConfigurableProduct
"Select options for all attributes or remove unused attributes.","Pilih opsi untuk semua atribut atau hapus atribut yang tidak terpakai.",module,Magento_ConfigurableProduct
"Please select attribute for {section} section.","Silakan pilih atribut untuk bagian {section}.",module,Magento_ConfigurableProduct
"Please fill in the values for {section} section.","Silakan mengisi nilai untuk bagian {section}.",module,Magento_ConfigurableProduct
"Please fill-in correct values.","Silakan mengisi nilai yang benar.",module,Magento_ConfigurableProduct
"Please select image(s) for your attribute.","Silakan pilih gambar(s) untuk atribut Anda.",module,Magento_ConfigurableProduct
"Please choose image(s).","Silakan pilih gambar(s).",module,Magento_ConfigurableProduct
"We could not detect a size.","Kami tidak bisa mendeteksi ukurannya.",module,Magento_ConfigurableProduct
"We don't recognize or support this file extension type.","Kami tidak mengenal atau mendukung jenis ekstensi berkas ini.",module,Magento_ConfigurableProduct
"Please select attribute(s).","Harap pilih atribut.",module,Magento_ConfigurableProduct
"Generate Products","Menghasilkan Produk",module,Magento_ConfigurableProduct
"Something went wrong.","Ada yang salah.",module,Magento_ConfigurableProduct
"Are you sure you want to do this?","Apakah anda yakin ingin melakukan ini?",module,Magento_Customer
"Are you sure you want to delete this address?","Anda yakin menghapus alamat ini?",module,Magento_Customer
Weak,Lemah,module,Magento_Customer
Medium,Sedang,module,Magento_Customer
Strong,Kuat,module,Magento_Customer
"Very Strong","Sangat kuat",module,Magento_Customer
"Guest checkout is disabled.","Tamu checkout dinonaktifkan.",module,Magento_Customer
"We could not detect a size.","Kami tidak bisa mendeteksi sebuah ukurannya.",module,Magento_Downloadable
"Sorry, something went wrong. Please try again later.","Maaf, sesuatu yang tidak beres. Harap coba lagi nanti.",module,Magento_Integration
"Popup Blocker is enabled! Please add this site to your exception list.","Popup Blocker diaktifkan! Silakan tambahkan situs ini ke daftar pengecualian.",module,Magento_Integration
Allow,Izinkan,module,Magento_Integration
Done,Selesai,module,Magento_Integration
"Please choose a payment method.","Silahkan pilih metode pembayaran.",module,Magento_Multishipping
"Sorry, something went wrong.","Maaf, ada sesuatu yang salah.",module,Magento_Paypal
"Sorry, something went wrong. Please try again later.","Maaf, sesuatu yang tidak beres. Harap coba lagi nanti.",module,Magento_Paypal
"Your coupon was successfully removed.","Kupon anda telah berhasil dihapus.",module,Magento_SalesRule
"Your coupon was successfully applied.","Kupon anda berhasil diterapkan.",module,Magento_SalesRule
"Add Products","Masukkan Produk",module,Magento_Sales
"You have item changes","Brang anda memiliki perubahan",module,Magento_Sales
"We could not detect a size.","Kamu tidak bisa mendeteksi ukurannya.",module,Magento_Theme
"We don't recognize this file extension.","Kami tidak mengenali ekstensi berkas ini.",module,Magento_Theme
"You have successfully saved your edits.","Anda telah berhasil disimpan suntingan anda.",module,Magento_Ui
"Letters, numbers, spaces or underscores only please","Huruf, angka, spasi atau garis bawah hanya mohon",module,Magento_Ui
"A positive or negative non-decimal number please","Positif atau negatif non-angka desimal silakan",module,Magento_Ui
"The specified vehicle identification number (VIN) is invalid.","Yang ditentukan nomor identifikasi kendaraan (VIN) adalah valid.",module,Magento_Ui
"Please enter a valid time, between 00:00 and 23:59","Silahkan masukkan valid, antara 00:00 dan 23:59",module,Magento_Ui
"Please enter 6 or more characters. Leading and trailing spaces will be ignored.","Silahkan masukkan 6 karakter atau lebih. Leading dan trailing spasi akan diabaikan.",module,Magento_Ui
"Please enter 7 or more characters, using both numeric and alphabetic.","Silahkan masukkan 7 atau lebih karakter, menggunakan kedua numerik dan abjad.",module,Magento_Ui
"Please enter issue number or start date for switch/solo card type.","Silahkan masukkan nomor edisi atau tanggal mulai untuk beralih/solo jenis kartu.",module,Magento_Ui
"We don't recognize or support this file extension type.","Kita tidak mengakui atau mendukung ekstensi file jenis.",module,Magento_Ui
"File you are trying to upload exceeds maximum file size limit.","File yang anda mencoba untuk meng-upload melebihi ukuran file maksimum batas.",module,Magento_Ui
"Show Toolbar","Tampilkan Toolbar",module,Magento_AdminNotification
"Show List","Tampilkan List",module,Magento_AdminNotification
"Use HTTPS to Get Feed","Gunakan HTTPS untuk ke Get Feed",module,Magento_AdminNotification
"Update Frequency","Pembaruan Frekuensi",module,Magento_AdminNotification
"Last Update","Pembaruan Terakhir",module,Magento_AdminNotification
Severity,Kekerasan,module,Magento_AdminNotification
"Date Added","Tanggal Ditambahkan",module,Magento_AdminNotification
Message,Pesan,module,Magento_AdminNotification
Actions,Tindakan,module,Magento_AdminNotification
"Authorize.net Direct Post","Authorize.net Posting langsung",module,Magento_Authorizenet
Enabled,Diaktifkan,module,Magento_Authorizenet
"Payment Action","Tindakan Pembayaran",module,Magento_Authorizenet
Title,Judul,module,Magento_Authorizenet
"Transaction Key","Kunci Transaksi",module,Magento_Authorizenet
"Merchant MD5","Penjual MD5",module,Magento_Authorizenet
"New Order Status","Status Pesanan Baru",module,Magento_Authorizenet
"Transaction Details URL","Transaksi Detail URL",module,Magento_Authorizenet
"Accepted Currency","Mata uang yang diterima",module,Magento_Authorizenet
"Email Customer","Email pelanggan",module,Magento_Authorizenet
"Merchant's Email","Email Penjual",module,Magento_Authorizenet
"Credit Card Types","Tipe Kartu Kredit",module,Magento_Authorizenet
"Credit Card Verification","Verivikasi Kartu Kredit",module,Magento_Authorizenet
"Payment from Applicable Countries","Pembayaran dari Negara Berlaku",module,Magento_Authorizenet
"Payment from Specific Countries","Pembayaran dari Negara-Negara Tertentu",module,Magento_Authorizenet
"Minimum Order Total","Minimum Total Pesanan",module,Magento_Authorizenet
"Maximum Order Total","Maksimum Total Pesanan",module,Magento_Authorizenet
"Sort Order","Menyortir Pesanan",module,Magento_Authorizenet
"Allow everything","Memungkinkan segala sesuatu",module,Magento_Backend
"Magento Admin","Admin Magento",module,Magento_Backend
"Global Search","Pencarian Global",module,Magento_Backend
Marketing,Pemasaran,module,Magento_Backend
"SEO & Search","Optimisasi Mesin Pencari & Cari",module,Magento_Backend
"User Content","Konten Pengguna",module,Magento_Backend
Content,Konten,module,Magento_Backend
Elements,Elemen,module,Magento_Backend
Design,Desain,module,Magento_Backend
Schedule,Jadwal,module,Magento_Backend
Settings,Pengaturan,module,Magento_Backend
"All Stores","Semua Toko",module,Magento_Backend
